author_id,timestamp,datetime,comment_score,comment,comment_length,product_id,rank_id,rank_name,comment_like,image_num
23943863,1457583886,2016-03-10 12:24:46,5,"一个也没有坏，宝贝很喜欢吃，又买了五箱，很好吃啊
",25,186503,2,普通会员,0,0
23540245,1457164208,2016-03-05 15:50:08,5,新疆阿克苏苹果6粒/组，第二次买了,17,172397,2,普通会员,0,0
23540245,1457164135,2016-03-05 15:48:55,5,很甜 就小了点 5块一个有点贵,15,172397,2,普通会员,0,0
23943693,1457071808,2016-03-04 14:10:08,5,很甜，很脆。很新鲜。,10,186503,2,普通会员,0,0
18714533,1457013809,2016-03-03 22:03:29,2,年前买过一次，当时的质量还不错，很新鲜，但这次买的差距太远了，不会是年前的存货现在发给我吧，这一身的皱纹怎么对得起“优选”二字，如是摆在超市也只能贱卖的，怎好这么贵的价格卖给客户？,90,172397,4,金卡会员,0,2
24506425,1456923253,2016-03-02 20:54:13,5,买6送1，买了4盒，苹果还比较新鲜，个儿适中，冰糖心的，值这个价。,33,172397,2,普通会员,0,0
24488647,1456805954,2016-03-01 12:19:14,5,好吃,2,186503,2,普通会员,0,0
24403051,1456725603,2016-02-29 14:00:03,5,好吃的苹果，物有所值。,11,172397,2,普通会员,0,0
17378297,1456617981,2016-02-28 08:06:21,5,糖心，甜脆,5,186503,2,普通会员,0,0
9636419,1456542483,2016-02-27 11:08:03,5,虽然样子丑了点，但是很好吃,13,186503,5,钻石会员,0,1
23942025,1456273108,2016-02-24 08:18:28,4,挺不错的,4,186503,3,银卡会员,0,0
13170977,1456216674,2016-02-23 16:37:54,5,不脆没糖心，这个阿克苏不正，失望，还好没买多,22,172397,2,普通会员,0,0
5551289,1456149632,2016-02-22 22:00:32,5,没有冰糖心，有一个坏的,11,172397,3,银卡会员,0,0
4282792,1456128122,2016-02-22 16:02:02,5,非常好的苹果！再买点,10,186503,2,普通会员,0,0
23943745,1456064334,2016-02-21 22:18:54,4,还不错 ,4,172397,2,普通会员,0,0
8512857,1456050815,2016-02-21 18:33:35,5,"新疆阿克苏苹果6粒/组, 还可以",16,172397,2,普通会员,0,0
24329161,1456040390,2016-02-21 15:39:50,5,根本不是阿克苏苹果，切开一看就不对，还有一个坏的,24,172397,2,普通会员,0,0
23941973,1456025228,2016-02-21 11:27:08,5,很甜,2,186503,2,普通会员,0,0
15449611,1455841422,2016-02-19 08:23:42,5,值得购买，价格实惠,9,172397,5,钻石会员,0,0
18713491,1455787025,2016-02-18 17:17:05,5,好,1,172397,4,金卡会员,0,0
4692381,1455708176,2016-02-17 19:22:56,5,好,1,172397,3,银卡会员,0,0
4692381,1455708167,2016-02-17 19:22:47,5,好,1,172397,3,银卡会员,0,0
4692381,1455708139,2016-02-17 19:22:19,5,好吃,2,172397,3,银卡会员,0,0
23987809,1455697131,2016-02-17 16:18:51,4,"包装压坏了，苹果个头较小，卖相不好
",18,172397,2,普通会员,0,2
9214951,1455630828,2016-02-16 21:53:48,5,苹果个头小，18个里面有一个烂心了，口感不像平时的的苹果那么爽脆带点点粉，甜度确实比平时的苹果要好一些，还会再买。,57,172397,2,普通会员,0,0
24289707,1455613060,2016-02-16 16:57:40,5,很甜，口感脆,6,172397,2,普通会员,0,0
23559175,1455601173,2016-02-16 13:39:33,5,苹果还不错，好吃,8,186503,2,普通会员,0,0
23942427,1455580411,2016-02-16 07:53:31,5,太贵了,3,172397,3,银卡会员,0,0
18572793,1455578574,2016-02-16 07:22:54,5,很甜，但没有糖心，个别很小青皮不甜，总体还行。,23,186503,2,普通会员,0,0
23574193,1455447835,2016-02-14 19:03:55,5,非常新鲜甜脆！值得购买！,12,172397,2,普通会员,0,0
24284355,1455363171,2016-02-13 19:32:51,5,非常甜！好！,6,172397,2,普通会员,0,0
473231,1455357513,2016-02-13 17:58:33,5,顺丰给力哦，春节期间第二天送到！,16,172397,2,普通会员,0,0
1016094,1455088837,2016-02-10 15:20:37,5,非常甜，还买四赠一。,10,172397,3,银卡会员,0,0
16671841,1454750171,2016-02-06 17:16:11,5,很好,2,172397,2,普通会员,0,0
3161156,1454727497,2016-02-06 10:58:17,5,一如既往的信赖顺丰,9,172397,5,钻石会员,0,0
23942425,1454676762,2016-02-05 20:52:42,5,包装很好，味道不错,9,172397,2,普通会员,0,0
23943833,1454670296,2016-02-05 19:04:56,5,可以，小贵,5,172397,2,普通会员,0,0
102407,1454627342,2016-02-05 07:09:02,5,节日送礼，方便有面子,10,181535,4,金卡会员,0,0
23532837,1454513235,2016-02-03 23:27:15,5,老爸说苹果好吃，会再次购买。,14,172397,2,普通会员,0,0
4418223,1454294753,2016-02-01 10:45:53,5,个个红艳艳，包装好环保有利健康！,16,172397,3,银卡会员,0,0
1809078,1454289792,2016-02-01 09:23:12,4,这个还没吃不知道什么情况,12,172397,4,金卡会员,0,0
24148301,1454215597,2016-01-31 12:46:37,5,味道不错，又买了些,9,172397,2,普通会员,0,0
17135659,1454078594,2016-01-29 22:43:14,5,好吃的苹果，很喜欢。,10,172397,2,普通会员,0,0
1267251,1454046931,2016-01-29 13:55:31,5,一如既往的好..........,16,172397,3,银卡会员,0,0
3475058,1454016908,2016-01-29 05:35:08,5,好,1,172397,4,金卡会员,0,0
23941271,1453985467,2016-01-28 20:51:07,5,优选卡可以购买的商品太少了,13,172397,2,普通会员,0,0
3054472,1453980907,2016-01-28 19:35:07,5,好吃,2,172397,2,普通会员,0,0
15449601,1453959110,2016-01-28 13:31:50,5,天谱乐食Tender Plus 澳洲牛腱 1000g*2,28,172397,5,钻石会员,0,0
910516,1453951337,2016-01-28 11:22:17,5,好吃好吃好吃好吃,8,172397,4,金卡会员,0,0
23274513,1453868142,2016-01-27 12:15:42,5,很不错的苹果,6,172397,2,普通会员,0,0
5178661,1453864351,2016-01-27 11:12:31,5,不脆，不太新鲜，没有前几次的好,15,172397,4,金卡会员,0,0
23852807,1453821198,2016-01-26 23:13:18,5,寄给家人吃的，应该不错,11,172397,2,普通会员,0,0
18812649,1453705114,2016-01-25 14:58:34,5,不错是正宗的，不过快递要加强管理，送来有点损坏了,24,172397,2,普通会员,0,0
609069,1453703625,2016-01-25 14:33:45,5,还不错， 速度挺快的,10,172397,5,钻石会员,0,0
609069,1453703622,2016-01-25 14:33:42,5,还不错， 速度挺快的,10,172397,5,钻石会员,0,0
289469,1453643726,2016-01-24 21:55:26,4,还不错啊~甜甜脆脆的,10,172397,3,银卡会员,0,0
18715199,1453477398,2016-01-22 23:43:18,5,吃着还不错,5,172397,4,金卡会员,0,0
18704943,1453474384,2016-01-22 22:53:04,5,就那样吧,4,172397,4,金卡会员,0,0
9023139,1453471379,2016-01-22 22:02:59,5,好吃不贵，经济实惠,9,172397,5,钻石会员,0,1
18572793,1453382109,2016-01-21 21:15:09,5,非常甜，真得有糖心。,10,172397,2,普通会员,0,0
4547303,1453360267,2016-01-21 15:11:07,5,好,1,172397,4,金卡会员,0,0
4319,1453343359,2016-01-21 10:29:19,5,好吃，非常甜，还很脆！,11,172397,3,银卡会员,0,0
23365741,1453304524,2016-01-20 23:42:04,5,挺好 朋友挺喜欢的,9,172397,2,普通会员,0,0
12949465,1453290960,2016-01-20 19:56:00,5,虽然个小点，但是很好吃，真的很好吃！,18,172397,3,银卡会员,0,0
4941143,1453290247,2016-01-20 19:44:07,5,贈品，還可以。不錯。,10,172397,2,普通会员,0,0
23838695,1453200898,2016-01-19 18:54:58,5,"就是感觉太小了，不值这个价
",14,172397,2,普通会员,0,0
1161122,1453168057,2016-01-19 09:47:37,5,长相实在不怎么样，但味道很不错，适合自己家里吃,23,172397,4,金卡会员,0,0
5678599,1453158780,2016-01-19 07:13:00,5,送给父母的，很好,8,172397,3,银卡会员,0,0
8355151,1453129353,2016-01-18 23:02:33,1,品相差，味道一般。不值这个价！,15,172397,2,普通会员,0,0
12009997,1453054896,2016-01-18 02:21:36,5,好，不错，值得拥有,9,172397,5,钻石会员,0,0
13194133,1453048069,2016-01-18 00:27:49,5,很好！,3,172397,3,银卡会员,0,1
1393450,1453029847,2016-01-17 19:24:07,5,很甜而且清脆，而且是优惠券换购的,16,172397,4,金卡会员,0,1
12582627,1452959819,2016-01-16 23:56:59,5,好,1,172397,5,钻石会员,0,0
18707395,1452955270,2016-01-16 22:41:10,4,真不咋的,4,172397,4,金卡会员,0,0
23837703,1452931331,2016-01-16 16:02:11,5,有冰糖芯，很好吃，比一般苹果要甜。,17,172397,2,普通会员,0,1
8663553,1452928388,2016-01-16 15:13:08,5,支持顺丰优选，快递很给力,12,172397,5,钻石会员,0,0
645233,1452924118,2016-01-16 14:01:58,5,优惠券换的，还没吃呢。看着不错的,16,172397,3,银卡会员,0,0
18714207,1452920155,2016-01-16 12:55:55,5,送了优惠券，苹果还不错。,12,172397,4,金卡会员,0,0
698313,1452918044,2016-01-16 12:20:44,5,圣诞节活动送的礼物，评价晚了。又甜又脆，很好吃！！！,26,172397,4,金卡会员,0,0
1729926,1452910980,2016-01-16 10:23:00,5,好好好好好好好好好好,10,172397,5,钻石会员,0,0
8411577,1452909645,2016-01-16 10:00:45,4,苹果确实不错，如果包装再好看一些就更好了,20,172397,2,普通会员,0,0
16423871,1452908051,2016-01-16 09:34:11,5,感觉还行，虽然没有想象的好，但能接受。,19,172397,2,普通会员,0,0
9921749,1452904964,2016-01-16 08:42:44,5,好好好好好好好好好好,10,172397,5,钻石会员,0,0
23768987,1452782658,2016-01-14 22:44:18,5,据我妈讲包装很不错，至于口味还行吧,17,172397,2,普通会员,0,0
18709703,1452776991,2016-01-14 21:09:51,5,nice!!!!,8,172397,4,金卡会员,0,0
9922335,1452664484,2016-01-13 13:54:44,5,新鲜，好吃口感不错,9,172397,4,金卡会员,0,0
18711307,1452651630,2016-01-13 10:20:30,5,小，价格可以,6,172397,4,金卡会员,0,0
1731788,1452619470,2016-01-13 01:24:30,4,没吃，不过看得还不错,10,172397,3,银卡会员,0,0
23403219,1452590301,2016-01-12 17:18:21,5,第一次买了一件，真是好吃，满心欢喜，可第二次买了3件，不但不是糖心，而且吃起还是粉的，不知库存了多久，很失望……,56,172397,2,普通会员,0,0
18712279,1452574199,2016-01-12 12:49:59,5,还好个头小小，味道一般,11,172397,4,金卡会员,0,0
18480639,1452557347,2016-01-12 08:09:07,5,个别两个稍微有点冻了，很甜，比超市和水果店买的苹果好吃多了,29,172397,2,普通会员,0,0
23331153,1452504035,2016-01-11 17:20:35,5,非常好的苹果，家人喜欢。,12,172397,3,银卡会员,0,0
10252295,1452494124,2016-01-11 14:35:24,5,苹果很甜 个头也不小 是正宗的新疆阿克苏苹果 强烈推荐！,28,172397,4,金卡会员,0,1
10252295,1452494073,2016-01-11 14:34:33,5,苹果很甜 个头也不小 是正宗新疆阿克苏苹果 强烈推荐,26,172397,4,金卡会员,0,1
16764051,1452482894,2016-01-11 11:28:14,5,很实惠，顺丰的包装没的说，还是那么的无懈可击，给赞,25,172397,5,钻石会员,0,0
8248697,1452351267,2016-01-09 22:54:27,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, very good.",32,172397,2,普通会员,0,0
8463463,1452351241,2016-01-09 22:54:01,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还可以",25,172397,3,银卡会员,0,0
8442163,1452351236,2016-01-09 22:53:56,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还可以吧",26,172397,3,银卡会员,0,0
8442193,1452351235,2016-01-09 22:53:55,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 挺好的",25,172397,2,普通会员,0,0
8248787,1452351211,2016-01-09 22:53:31,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, very good.",32,172397,3,银卡会员,0,0
14877979,1452351145,2016-01-09 22:52:25,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还可以吧",26,172397,2,普通会员,0,0
8506043,1452351121,2016-01-09 22:52:01,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, very good.",32,172397,3,银卡会员,0,0
8248791,1452351101,2016-01-09 22:51:41,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还可以",25,172397,3,银卡会员,0,0
8505877,1452351098,2016-01-09 22:51:38,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还行",24,172397,2,普通会员,0,0
8442111,1452351096,2016-01-09 22:51:36,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还行",23,172397,3,银卡会员,0,0
8463737,1452351094,2016-01-09 22:51:34,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 顺丰服务不错",28,172397,2,普通会员,0,0
8466387,1452351034,2016-01-09 22:50:34,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 不错",24,172397,3,银卡会员,0,0
8466361,1452351033,2016-01-09 22:50:33,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, very good.",32,172397,2,普通会员,0,0
14877573,1452351023,2016-01-09 22:50:23,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 顺丰服务不错",28,172397,2,普通会员,0,0
8442191,1452350909,2016-01-09 22:48:29,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还可以吧",26,172397,2,普通会员,0,0
8442157,1452350893,2016-01-09 22:48:13,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 优惠点更好了",28,172397,3,银卡会员,0,0
8248703,1452350886,2016-01-09 22:48:06,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 顺丰服务不错",28,172397,3,银卡会员,0,0
8505955,1452350791,2016-01-09 22:46:31,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 好多次买了",27,172397,3,银卡会员,0,0
8506027,1452350758,2016-01-09 22:45:58,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 不错",24,172397,3,银卡会员,0,0
8249005,1452350753,2016-01-09 22:45:53,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 顺丰服务不错",28,172397,3,银卡会员,0,0
8463501,1452350747,2016-01-09 22:45:47,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",30,172397,3,银卡会员,0,0
8464377,1452350741,2016-01-09 22:45:41,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还行",24,172397,3,银卡会员,0,0
8248765,1452350727,2016-01-09 22:45:27,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, very good.",32,172397,3,银卡会员,0,0
8248713,1452350709,2016-01-09 22:45:09,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 凑合吧",25,172397,3,银卡会员,0,0
8441749,1452350707,2016-01-09 22:45:07,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还可以",25,172397,3,银卡会员,0,0
8441745,1452350691,2016-01-09 22:44:51,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 挺好的",25,172397,2,普通会员,0,0
8442075,1452350672,2016-01-09 22:44:32,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 顺丰服务不错",28,172397,3,银卡会员,0,0
8463505,1452350671,2016-01-09 22:44:31,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 挺好的",25,172397,3,银卡会员,0,0
8247927,1452350661,2016-01-09 22:44:21,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",30,172397,2,普通会员,0,0
8441751,1452350660,2016-01-09 22:44:20,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还行",24,172397,2,普通会员,0,0
8248723,1452350659,2016-01-09 22:44:19,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",30,172397,3,银卡会员,0,0
8248789,1452350654,2016-01-09 22:44:14,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",30,172397,2,普通会员,0,0
8466579,1452350631,2016-01-09 22:43:51,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还可以吧",26,172397,3,银卡会员,0,0
8248377,1452350610,2016-01-09 22:43:30,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, very good.",32,172397,3,银卡会员,0,0
8249095,1452350555,2016-01-09 22:42:35,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",30,172397,3,银卡会员,0,0
8249035,1452350515,2016-01-09 22:41:55,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 凑合吧",25,172397,2,普通会员,0,0
8249047,1452350514,2016-01-09 22:41:54,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还可以",25,172397,3,银卡会员,0,0
8249031,1452350504,2016-01-09 22:41:44,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 挺好的",25,172397,3,银卡会员,0,0
8442001,1452350465,2016-01-09 22:41:05,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, very good.",32,172397,2,普通会员,0,0
8441775,1452350465,2016-01-09 22:41:05,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还可以",25,172397,3,银卡会员,0,0
8441763,1452350465,2016-01-09 22:41:05,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 挺好的",25,172397,3,银卡会员,0,0
8248001,1452350462,2016-01-09 22:41:02,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 凑合吧",25,172397,3,银卡会员,0,0
8247943,1452350459,2016-01-09 22:40:59,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还行",24,172397,3,银卡会员,0,0
8247929,1452350458,2016-01-09 22:40:58,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, very good.",32,172397,3,银卡会员,0,0
8247889,1452350451,2016-01-09 22:40:51,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, very good.",32,172397,3,银卡会员,0,0
8247919,1452350435,2016-01-09 22:40:35,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 顺丰服务不错",28,172397,2,普通会员,0,0
8248019,1452350427,2016-01-09 22:40:27,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 不错",24,172397,2,普通会员,0,0
14837627,1452350423,2016-01-09 22:40:23,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 优惠点更好了",28,172397,2,普通会员,0,0
14837597,1452350412,2016-01-09 22:40:12,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 好多次买了",27,172397,2,普通会员,0,0
14837537,1452350388,2016-01-09 22:39:48,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 挺好的",24,172397,2,普通会员,0,0
14313568,1452350361,2016-01-09 22:39:21,5,还可以，味道不错，速度快,12,172397,4,金卡会员,0,0
8247875,1452350350,2016-01-09 22:39:10,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, very good.",31,172397,3,银卡会员,0,0
8247871,1452350340,2016-01-09 22:39:00,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, very good.",31,172397,2,普通会员,0,0
14838035,1452350328,2016-01-09 22:38:48,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还行",23,172397,2,普通会员,0,0
14829861,1452350326,2016-01-09 22:38:46,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还可以吧",25,172397,2,普通会员,0,0
8247867,1452350321,2016-01-09 22:38:41,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",30,172397,3,银卡会员,0,0
8247859,1452350313,2016-01-09 22:38:33,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 不错",23,172397,3,银卡会员,0,0
8247857,1452350306,2016-01-09 22:38:26,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 不错",23,172397,3,银卡会员,0,0
8247861,1452350296,2016-01-09 22:38:16,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, very good.",31,172397,3,银卡会员,0,0
8248633,1452350283,2016-01-09 22:38:03,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还行",23,172397,3,银卡会员,0,0
8248623,1452350280,2016-01-09 22:38:00,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还行",23,172397,2,普通会员,0,0
8248397,1452350266,2016-01-09 22:37:46,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",29,172397,2,普通会员,0,0
8248331,1452350261,2016-01-09 22:37:41,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 凑合吧",24,172397,3,银卡会员,0,0
8248359,1452350260,2016-01-09 22:37:40,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还可以",24,172397,2,普通会员,0,0
8248301,1452350246,2016-01-09 22:37:26,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, very good.",31,172397,3,银卡会员,0,0
8248299,1452350242,2016-01-09 22:37:22,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 好多次买了",26,172397,3,银卡会员,0,0
8247819,1452350231,2016-01-09 22:37:11,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, very good.",31,172397,2,普通会员,0,0
8247821,1452350230,2016-01-09 22:37:10,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 顺丰服务不错",27,172397,2,普通会员,0,0
8247813,1452350185,2016-01-09 22:36:25,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还可以",24,172397,2,普通会员,0,0
8247807,1452350174,2016-01-09 22:36:14,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 顺丰服务不错",27,172397,2,普通会员,0,0
8247791,1452350138,2016-01-09 22:35:38,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 顺丰服务不错",27,172397,3,银卡会员,0,0
8247601,1452350132,2016-01-09 22:35:32,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, very good.",31,172397,3,银卡会员,0,0
8247311,1452350115,2016-01-09 22:35:15,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 凑合吧",24,172397,3,银卡会员,0,0
8247215,1452350090,2016-01-09 22:34:50,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 不错",23,172397,3,银卡会员,0,0
8247799,1452350087,2016-01-09 22:34:47,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还可以",24,172397,3,银卡会员,0,0
8247561,1452350072,2016-01-09 22:34:32,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 凑合吧",24,172397,3,银卡会员,0,0
8247545,1452350068,2016-01-09 22:34:28,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还可以",24,172397,3,银卡会员,0,0
8247495,1452350050,2016-01-09 22:34:10,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 挺好的",24,172397,3,银卡会员,0,0
8247493,1452350049,2016-01-09 22:34:09,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",29,172397,3,银卡会员,0,0
8247501,1452350048,2016-01-09 22:34:08,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",29,172397,3,银卡会员,0,0
8247303,1452350021,2016-01-09 22:33:41,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 顺丰服务不错",27,172397,3,银卡会员,0,0
8247245,1452350020,2016-01-09 22:33:40,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 顺丰服务不错",27,172397,3,银卡会员,0,0
18485821,1452349969,2016-01-09 22:32:49,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 挺好的",25,172397,5,钻石会员,0,0
8247255,1452349923,2016-01-09 22:32:03,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, very good.",31,172397,3,银卡会员,0,0
8247225,1452349920,2016-01-09 22:32:00,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还可以",24,172397,3,银卡会员,0,0
8247167,1452349918,2016-01-09 22:31:58,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 凑合吧",24,172397,3,银卡会员,0,0
8247147,1452349890,2016-01-09 22:31:30,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 不错",23,172397,3,银卡会员,0,0
8247127,1452349890,2016-01-09 22:31:30,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 不错",23,172397,3,银卡会员,0,0
8247471,1452349888,2016-01-09 22:31:28,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",29,172397,3,银卡会员,0,0
18485805,1452349870,2016-01-09 22:31:10,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 挺好的",25,172397,5,钻石会员,0,0
8247141,1452349851,2016-01-09 22:30:51,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 还可以",24,172397,3,银卡会员,0,0
18485783,1452349849,2016-01-09 22:30:49,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还行",24,172397,5,钻石会员,0,0
8247275,1452349832,2016-01-09 22:30:32,5,"顺丰优选苹果6粒/组(精选新疆阿克苏）, 凑合吧",24,172397,2,普通会员,0,0
18485773,1452349829,2016-01-09 22:30:29,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 优惠点更好了",28,172397,5,钻石会员,0,0
18485739,1452349808,2016-01-09 22:30:08,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",30,172397,5,钻石会员,0,0
18485717,1452349781,2016-01-09 22:29:41,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还行",24,172397,5,钻石会员,0,0
18485701,1452349764,2016-01-09 22:29:24,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 老客户,不多说啥",30,172397,5,钻石会员,0,0
18485845,1452349730,2016-01-09 22:28:50,5,"顺丰优选平安果6粒/组(精选新疆阿克苏）, 还可以吧",26,172397,5,钻石会员,0,0
1144243,1452324620,2016-01-09 15:30:20,5,我收到的这盒苹果颜色很淡，不怎么红的，不过虽然不起眼，味道还算不错，六个里面好像还碰到两个特别好吃。顺便说一句大家觉得盒子的设计不错。,67,172397,4,金卡会员,0,0
